rooms,bedrooms,bath,no_proximity_newdev,BoroID,Boro,rent_price_cleaned,amenities_fl,pre_flag
2,0,1,TRUE,3,BROOKLYN,1900,1,1
3,1,1,TRUE,1,MANHATTAN,2210,1,1
4,2,2.5,TRUE,3,BROOKLYN,4000,1,1
7,3,1.5,TRUE,4,QUEENS,2000,0,1
2,0,1,TRUE,1,MANHATTAN,1950,0,1
2,0,1,TRUE,1,MANHATTAN,1950,0,1
2,0,1,TRUE,1,MANHATTAN,1950,0,1
4,2,1,FALSE,3,BROOKLYN,3100,1,1
4,2,2,TRUE,2,BRONX,2600,1,1
3,1,1,TRUE,2,BRONX,1850,1,1
3,1,1,TRUE,1,MANHATTAN,2600,0,1
3,1,1,TRUE,1,MANHATTAN,2600,0,1
2,0,1,FALSE,1,MANHATTAN,2690,1,1
3,1,1,FALSE,1,MANHATTAN,3300,1,1
1,0,1,TRUE,3,BROOKLYN,2350,1,1
4,2,1.5,FALSE,1,MANHATTAN,2850,1,1
3,2,1.5,FALSE,1,MANHATTAN,3099,1,1
5,3,1.5,FALSE,1,MANHATTAN,3700,0,1
3,1,1,FALSE,1,MANHATTAN,2800,0,1
5,3,1.5,FALSE,1,MANHATTAN,3700,0,1
6,4,2,FALSE,1,MANHATTAN,4995,0,1
5,3,1,FALSE,1,MANHATTAN,4100,0,1
6,3,1,FALSE,1,MANHATTAN,2799,0,1
6,3,1,FALSE,1,MANHATTAN,2799,0,1
5,3,1,FALSE,1,MANHATTAN,2799,0,1
2,0,1,TRUE,3,BROOKLYN,1285,0,1
5,3,2,FALSE,3,BROOKLYN,2200,0,1
4,3,3,FALSE,3,BROOKLYN,2200,0,1
2,2,2,FALSE,3,BROOKLYN,2200,0,1
2,2,2,FALSE,3,BROOKLYN,2200,0,1
3,3,1,FALSE,1,MANHATTAN,3500,0,1
4,2,1,FALSE,3,BROOKLYN,2195,0,1
4,2,1,FALSE,3,BROOKLYN,2195,0,1
5,2,1,FALSE,3,BROOKLYN,2195,0,1
6,3,1.5,FALSE,3,BROOKLYN,2999,0,1
3,1,1,TRUE,1,MANHATTAN,2150,0,1
3,1,1,TRUE,1,MANHATTAN,2150,0,1
3,1,1,TRUE,1,MANHATTAN,2150,0,1
3,1,1,TRUE,1,MANHATTAN,2150,0,1
5,3,1,FALSE,3,BROOKLYN,3900,1,1
5,3,2,FALSE,3,BROOKLYN,2850,0,1
7,3,2,FALSE,3,BROOKLYN,2850,0,1
3,1,1,TRUE,1,MANHATTAN,3725,0,1
3,1,1,TRUE,1,MANHATTAN,3725,0,1
4,1,1,TRUE,1,MANHATTAN,3725,0,1
4,1,1,TRUE,1,MANHATTAN,3725,0,1
4,2,1,FALSE,3,BROOKLYN,2395,0,1
4,2,1,FALSE,3,BROOKLYN,2395,0,1
3,1,1,FALSE,3,BROOKLYN,2000,0,1
4,1,1,FALSE,3,BROOKLYN,2050,0,1
2,1,1,FALSE,1,MANHATTAN,1600,0,1
2,0,1,TRUE,1,MANHATTAN,1850,1,1
4,2,1,FALSE,3,BROOKLYN,2500,1,1
3,1,1,FALSE,3,BROOKLYN,2175,1,1
3,1,1,TRUE,3,BROOKLYN,1500,0,1
3,1,1,TRUE,3,BROOKLYN,1500,0,1
4,2,1,FALSE,3,BROOKLYN,1800,0,1
5,3,2.5,TRUE,1,MANHATTAN,1400,1,1
6,3,2.5,TRUE,1,MANHATTAN,1550,1,1
4,2,1,FALSE,1,MANHATTAN,2200,0,1
5,2,1,FALSE,1,MANHATTAN,2200,0,1
4,2,1,FALSE,1,MANHATTAN,2200,0,1
2,0,1,FALSE,2,BRONX,1525,1,1
5,2,2,FALSE,2,BRONX,2199,1,1
2,0,1,FALSE,2,BRONX,1549,1,1
2,2,1,FALSE,3,BROOKLYN,2200,0,1
3,1,1,FALSE,1,MANHATTAN,2750,0,1
3,1,1,FALSE,1,MANHATTAN,2750,0,1
4,2,1,FALSE,1,MANHATTAN,2450,0,1
3,2,1,FALSE,1,MANHATTAN,2695,0,1
4,2,1,FALSE,1,MANHATTAN,2695,0,1
4,2,1,FALSE,1,MANHATTAN,2695,0,1
6,3,1,TRUE,1,MANHATTAN,3595,0,1
3,2,1,TRUE,1,MANHATTAN,3595,0,1
4,2,1,TRUE,1,MANHATTAN,2500,0,1
4,2,1,TRUE,1,MANHATTAN,2500,0,1
6,3,2,TRUE,3,BROOKLYN,4650,0,1
5,3,2,TRUE,3,BROOKLYN,4650,0,1
4,3,2,TRUE,3,BROOKLYN,4500,0,1
5,3,2,TRUE,3,BROOKLYN,4650,0,1
5,2,1,FALSE,3,BROOKLYN,1925,0,1
3,1,1,TRUE,1,MANHATTAN,2850,0,1
2,0,1,TRUE,1,MANHATTAN,2200,0,1
2,0,1,TRUE,1,MANHATTAN,2150,0,1
2,0,1,TRUE,1,MANHATTAN,2200,0,1
3,1,1,TRUE,4,QUEENS,1750,0,1
5,2,1,FALSE,3,BROOKLYN,2399,0,1
5,2,1,FALSE,3,BROOKLYN,2399,0,1
5,3,1,TRUE,1,MANHATTAN,4995,0,1
5,3,1,TRUE,1,MANHATTAN,4995,0,1
5,3,1,TRUE,1,MANHATTAN,4995,0,1
5,3,1,TRUE,1,MANHATTAN,4995,0,1
2,0,1,TRUE,1,MANHATTAN,3595,1,1
2,0,1,TRUE,1,MANHATTAN,3495,1,1
3,1,1,TRUE,1,MANHATTAN,5038,1,1
3,1,1,TRUE,1,MANHATTAN,3200,1,1
4,2,1,TRUE,4,QUEENS,2108,0,1
3,2,1,FALSE,3,BROOKLYN,1950,0,1
4,2,1,FALSE,3,BROOKLYN,1999,0,1
4,2,1,FALSE,3,BROOKLYN,1850,0,1
4,2,1,TRUE,1,MANHATTAN,2950,0,1
5,2,1,TRUE,4,QUEENS,2200,0,1
5,2,1,TRUE,4,QUEENS,2200,0,1
4,2,1,TRUE,4,QUEENS,2000,0,1
3,1,1,FALSE,3,BROOKLYN,2000,0,1
3,1,1,FALSE,3,BROOKLYN,2000,0,1
3,1,1,FALSE,3,BROOKLYN,2000,0,1
5,3,1,FALSE,1,MANHATTAN,2800,0,1
5,3,1,FALSE,1,MANHATTAN,3000,0,1
5,3,1,FALSE,1,MANHATTAN,3000,0,1
5,3,2,TRUE,1,MANHATTAN,9200,1,1
5,3,2,TRUE,1,MANHATTAN,9200,1,1
5,3,2,TRUE,1,MANHATTAN,9200,1,1
2,2,1,FALSE,3,BROOKLYN,2499,0,1
5,2,1,FALSE,3,BROOKLYN,2499,0,1
5,2,1,FALSE,3,BROOKLYN,2400,0,1
7,4,2,FALSE,3,BROOKLYN,4299,0,1
4,2,1,FALSE,1,MANHATTAN,3600,1,1
4,2,1,FALSE,1,MANHATTAN,3600,1,1
5,2,1,TRUE,1,MANHATTAN,3595,0,1
4,2,1,TRUE,1,MANHATTAN,3495,0,1
5,3,1,FALSE,3,BROOKLYN,2900,0,1
3,1,1,TRUE,3,BROOKLYN,2350,0,1
5,2,1,TRUE,3,BROOKLYN,2350,0,1
5,2,1,FALSE,1,MANHATTAN,2950,1,1
3,0,1,FALSE,1,MANHATTAN,2450,0,1
3,1,1,FALSE,3,BROOKLYN,2200,0,1
5,3,1,FALSE,3,BROOKLYN,2200,0,1
3,1,1,FALSE,3,BROOKLYN,2200,0,1
5,4,1.5,FALSE,3,BROOKLYN,3250,0,1
6,4,2,FALSE,3,BROOKLYN,3250,0,1
2,0,1,TRUE,4,QUEENS,1550,0,1
2,0,1,TRUE,4,QUEENS,1550,0,1
4,2,1,TRUE,1,MANHATTAN,3835,1,1
4,2,1,FALSE,1,MANHATTAN,2450,0,1
4,2,1,FALSE,1,MANHATTAN,2450,0,1
2,0,1,FALSE,1,MANHATTAN,2450,0,1
3,2,1,FALSE,1,MANHATTAN,2450,0,1
2,0,1,FALSE,1,MANHATTAN,2450,0,1
2,1,1,FALSE,1,MANHATTAN,2950,0,1
6,4,1,FALSE,3,BROOKLYN,3999,0,1
7,4,1,FALSE,3,BROOKLYN,3999,0,1
3,1,1,TRUE,1,MANHATTAN,2395,0,1
3,1,1,TRUE,1,MANHATTAN,2395,0,1
4,3,1,TRUE,4,QUEENS,2470,0,1
3,1,1,FALSE,1,MANHATTAN,4570,1,1
3,1,1,FALSE,1,MANHATTAN,2985,1,1
5,2,2,FALSE,1,MANHATTAN,5075,1,1
2,0,1,FALSE,1,MANHATTAN,2575,1,1
3,1,1,FALSE,3,BROOKLYN,2700,0,1
3,1,1,FALSE,3,BROOKLYN,2700,0,1
2,0,1,FALSE,1,MANHATTAN,1695,0,1
2,0,1,FALSE,1,MANHATTAN,1695,0,1
2,0,1,FALSE,1,MANHATTAN,1845,0,1
2,0,1,FALSE,1,MANHATTAN,1695,0,1
6,3,2,TRUE,4,QUEENS,2600,0,1
5,3,2,TRUE,4,QUEENS,2600,0,1
6,4,2,TRUE,3,BROOKLYN,3500,0,1
5,4,2,TRUE,3,BROOKLYN,3700,0,1
3,1,1,FALSE,1,MANHATTAN,2300,0,1
2,0,1,FALSE,1,MANHATTAN,1725,0,1
5,3,1,FALSE,1,MANHATTAN,4500,1,1
3,2,1,FALSE,1,MANHATTAN,4500,1,1
5,3,1,FALSE,1,MANHATTAN,4500,1,1
5,3,1,FALSE,1,MANHATTAN,4500,1,1
4,3,1,FALSE,1,MANHATTAN,5500,1,1
4,3,1,FALSE,1,MANHATTAN,5500,1,1
3,1,1,TRUE,1,MANHATTAN,2300,0,1
2,0,1,TRUE,1,MANHATTAN,1650,0,1
3,1,1,TRUE,1,MANHATTAN,2300,0,1
4,2,1,FALSE,3,BROOKLYN,2400,0,1
5,2,1,FALSE,3,BROOKLYN,2400,0,1
4,2,1,FALSE,3,BROOKLYN,2400,0,1
5,2,1,FALSE,3,BROOKLYN,2400,0,1
3,2,1,FALSE,3,BROOKLYN,2400,0,1
4,2,1,FALSE,3,BROOKLYN,2400,0,1
4,1,1,TRUE,1,MANHATTAN,2950,0,1
3,1,1,TRUE,1,MANHATTAN,2950,0,1
3,1,1,TRUE,1,MANHATTAN,3500,1,1
3,1,1,FALSE,3,BROOKLYN,2200,0,1
3,1,1,FALSE,3,BROOKLYN,2100,0,1
3,1,1,FALSE,3,BROOKLYN,2200,0,1
3,1,1,FALSE,3,BROOKLYN,1700,0,1
4,1,1,FALSE,3,BROOKLYN,1700,0,1
4,2,1,FALSE,3,BROOKLYN,2200,0,1
5,2,2,TRUE,1,MANHATTAN,6600,1,1
9,4,4,TRUE,1,MANHATTAN,1583,1,1
5,2,2,TRUE,1,MANHATTAN,6900,1,1
4,2,1,FALSE,3,BROOKLYN,3300,0,1
4,2,1,TRUE,1,MANHATTAN,3595,0,1
4,2,1,TRUE,4,QUEENS,2195,0,1
5,3,1,FALSE,3,BROOKLYN,2299,0,1
5,3,1,FALSE,3,BROOKLYN,2399,0,1
6,3,1,FALSE,3,BROOKLYN,2399,0,1
5,3,1,FALSE,3,BROOKLYN,2399,0,1
3,1,1,TRUE,1,MANHATTAN,3635,1,1
4,1,1,FALSE,1,MANHATTAN,4000,0,1
2,2,1,FALSE,1,MANHATTAN,3200,1,1
3,1,1,FALSE,1,MANHATTAN,2595,1,1
6,4,1,FALSE,3,BROOKLYN,3600,1,1
5,2,1,FALSE,3,BROOKLYN,2499,0,1
2,2,1,FALSE,3,BROOKLYN,2499,0,1
4,2,1,FALSE,3,BROOKLYN,2499,0,1
4,2,1,FALSE,3,BROOKLYN,2499,0,1
5,2,1,FALSE,3,BROOKLYN,2499,0,1
2,2,1,FALSE,3,BROOKLYN,2499,0,1
4,2,1,FALSE,3,BROOKLYN,2446,0,1
4,2,1,FALSE,1,MANHATTAN,2700,0,1
5,3,1,FALSE,1,MANHATTAN,3662,0,1
3,1,1,FALSE,1,MANHATTAN,2700,0,1
5,3,1,FALSE,1,MANHATTAN,3662,0,1
3,1,1,TRUE,1,MANHATTAN,3050,0,1
3,1,1,FALSE,3,BROOKLYN,2150,0,1
4,2,2,FALSE,3,BROOKLYN,2299,0,1
5,4,1,FALSE,1,MANHATTAN,3400,0,1
8,5,2,FALSE,1,MANHATTAN,3400,0,1
3,1,1,TRUE,3,BROOKLYN,1400,0,1
2,1,1,TRUE,3,BROOKLYN,1400,0,1
3,1,1,TRUE,3,BROOKLYN,1400,0,1
3,2,1,FALSE,3,BROOKLYN,2400,0,1
4,2,1,FALSE,3,BROOKLYN,2400,0,1
4,2,1,FALSE,3,BROOKLYN,3600,0,1
4,2,1,FALSE,3,BROOKLYN,3600,0,1
5,4,1,TRUE,3,BROOKLYN,3800,0,1
3,1,1,TRUE,4,QUEENS,1525,1,1
2,0,1,FALSE,1,MANHATTAN,1695,1,1
4,2,1,FALSE,1,MANHATTAN,2195,1,1
3,2,1,FALSE,1,MANHATTAN,2195,1,1
2,1,1,FALSE,1,MANHATTAN,1700,0,1
6,4,2.5,FALSE,1,MANHATTAN,7500,1,1
3,1,1,FALSE,3,BROOKLYN,2000,1,1
3,1,1,FALSE,3,BROOKLYN,2100,1,1
3,1,1,FALSE,3,BROOKLYN,1895,1,1
2,1,1,FALSE,3,BROOKLYN,2225,1,1
2,1,1,FALSE,3,BROOKLYN,1895,1,1
2,0,1,TRUE,1,MANHATTAN,3050,1,1
5,3,1.5,FALSE,3,BROOKLYN,2895,0,1
4,3,1.5,FALSE,3,BROOKLYN,2895,0,1
5,3,1.5,FALSE,3,BROOKLYN,2895,0,1
6,3,1.5,FALSE,3,BROOKLYN,2895,0,1
5,3,1.5,FALSE,3,BROOKLYN,2900,0,1
4,2,1,TRUE,4,QUEENS,2500,0,1
6,3,2,TRUE,4,QUEENS,4500,0,1
4,2,1,TRUE,1,MANHATTAN,5500,0,1
5,3,1,TRUE,1,MANHATTAN,5500,0,1
5,3,1,TRUE,1,MANHATTAN,5500,0,1
5,3,1,TRUE,1,MANHATTAN,5500,0,1
5,3,1,TRUE,1,MANHATTAN,5500,0,1
4,2,2,FALSE,3,BROOKLYN,2500,0,1
4,2,1,TRUE,1,MANHATTAN,2000,0,1
4,2,1,FALSE,1,MANHATTAN,1899,0,1
4,1,1,FALSE,1,MANHATTAN,1899,0,1
4,2,1,FALSE,1,MANHATTAN,1899,0,1
3,1,1,FALSE,1,MANHATTAN,1899,0,1
4,2,1,FALSE,3,BROOKLYN,2350,0,1
5,2,1,FALSE,3,BROOKLYN,2350,0,1
4,1,1,TRUE,4,QUEENS,1750,0,1
4,1,1,TRUE,4,QUEENS,1750,0,1
4,2,2,FALSE,3,BROOKLYN,2765,1,1
4,3,1,TRUE,3,BROOKLYN,2295,0,1
5,3,1,TRUE,3,BROOKLYN,2295,0,1
2,2,1,FALSE,1,MANHATTAN,2795,0,1
2,0,1,TRUE,3,BROOKLYN,1949,1,0
