rooms,bedrooms,bath,no_proximity_newdev,BoroID,Boro,rent_price_cleaned,amenities_fl,pre_flag
3,1,1,TRUE,1,MANHATTAN,2229,1,0
4,2,2.5,TRUE,3,BROOKLYN,3647.5,1,0
7,3,1.5,TRUE,4,QUEENS,1950,0,0
2,0,1,TRUE,1,MANHATTAN,2050,0,0
2,0,1,TRUE,1,MANHATTAN,2050,0,0
2,0,1,TRUE,1,MANHATTAN,2050,0,0
4,2,1,FALSE,3,BROOKLYN,3200,1,0
4,2,2,TRUE,2,BRONX,2695,1,0
3,1,1,TRUE,2,BRONX,1875,1,0
3,1,1,TRUE,1,MANHATTAN,2800,0,0
3,1,1,TRUE,1,MANHATTAN,2800,0,0
2,0,1,FALSE,1,MANHATTAN,2650,1,0
3,1,1,FALSE,1,MANHATTAN,3449,1,0
1,0,1,TRUE,3,BROOKLYN,2300,1,0
4,2,1.5,FALSE,1,MANHATTAN,3200,1,0
3,2,1.5,FALSE,1,MANHATTAN,3370.75,1,0
5,3,1.5,FALSE,1,MANHATTAN,3780,0,0
3,1,1,FALSE,1,MANHATTAN,2900,0,0
5,3,1.5,FALSE,1,MANHATTAN,3896.666667,0,0
6,4,2,FALSE,1,MANHATTAN,5247.5,0,0
5,3,1,FALSE,1,MANHATTAN,4200,0,0
6,3,1,FALSE,1,MANHATTAN,3000,0,0
6,3,1,FALSE,1,MANHATTAN,3000,0,0
5,3,1,FALSE,1,MANHATTAN,3000,0,0
3,0,1,TRUE,3,BROOKLYN,1575,0,0
5,3,2,FALSE,3,BROOKLYN,2400,0,0
4,3,3,FALSE,3,BROOKLYN,2400,0,0
2,2,2,FALSE,3,BROOKLYN,2400,0,0
2,2,2,FALSE,3,BROOKLYN,2400,0,0
3,3,1,FALSE,1,MANHATTAN,3350,0,0
4,2,1,FALSE,3,BROOKLYN,2430,0,0
4,2,1,FALSE,3,BROOKLYN,2430,0,0
5,2,1,FALSE,3,BROOKLYN,2397,0,0
6,3,1.5,FALSE,3,BROOKLYN,3295,0,0
3,1,1,TRUE,1,MANHATTAN,2195,0,0
3,1,1,TRUE,1,MANHATTAN,2195,0,0
3,1,1,TRUE,1,MANHATTAN,2195,0,0
3,1,1,TRUE,1,MANHATTAN,2195,0,0
5,3,1,FALSE,3,BROOKLYN,4035,1,0
5,3,2,FALSE,3,BROOKLYN,2800,0,0
7,3,2,FALSE,3,BROOKLYN,2800,0,0
3,1,1,TRUE,1,MANHATTAN,3895,0,0
3,1,1,TRUE,1,MANHATTAN,3895,0,0
4,1,1,TRUE,1,MANHATTAN,3895,0,0
4,1,1,TRUE,1,MANHATTAN,3895,0,0
4,2,1,FALSE,3,BROOKLYN,2595,0,0
4,2,1,FALSE,3,BROOKLYN,2595,0,0
3,1,1,FALSE,3,BROOKLYN,2100,0,0
4,1,1,FALSE,3,BROOKLYN,2160,0,0
2,1,1,FALSE,1,MANHATTAN,1583.333333,0,0
2,0,1,TRUE,1,MANHATTAN,1850,1,0
4,2,1,FALSE,3,BROOKLYN,2650,1,0
3,1,1,FALSE,3,BROOKLYN,2400,1,0
3,1,1,TRUE,3,BROOKLYN,1550,0,0
3,1,1,TRUE,3,BROOKLYN,1550,0,0
4,2,1,FALSE,3,BROOKLYN,1800,0,0
5,3,2.5,TRUE,1,MANHATTAN,1395,1,0
6,3,2.5,TRUE,1,MANHATTAN,1395,1,0
4,2,1,FALSE,1,MANHATTAN,2350,0,0
5,2,1,FALSE,1,MANHATTAN,2350,0,0
4,2,1,FALSE,1,MANHATTAN,2350,0,0
2,0,1,FALSE,2,BRONX,1664,1,0
5,2,2,FALSE,2,BRONX,2399,1,0
2,0,1,FALSE,2,BRONX,1609,1,0
2,2,1,FALSE,3,BROOKLYN,2400,0,0
3,1,1,FALSE,1,MANHATTAN,2850,0,0
3,1,1,FALSE,1,MANHATTAN,2850,0,0
4,2,1,FALSE,1,MANHATTAN,2500,0,0
3,2,1,FALSE,1,MANHATTAN,2600,0,0
4,2,1,FALSE,1,MANHATTAN,2600,0,0
4,2,1,FALSE,1,MANHATTAN,2600,0,0
6,3,1,TRUE,1,MANHATTAN,3995,0,0
3,2,1,TRUE,1,MANHATTAN,3995,0,0
4,2,1,TRUE,1,MANHATTAN,2524,0,0
4,2,1,TRUE,1,MANHATTAN,2524,0,0
6,3,2,TRUE,3,BROOKLYN,4250,0,0
5,3,2,TRUE,3,BROOKLYN,4250,0,0
4,3,2,TRUE,3,BROOKLYN,4500,0,0
5,3,2,TRUE,3,BROOKLYN,4250,0,0
5,2,1,FALSE,3,BROOKLYN,2200,0,0
3,1,1,TRUE,1,MANHATTAN,2872.5,0,0
2,0,1,TRUE,1,MANHATTAN,2216.666667,0,0
2,0,1,TRUE,1,MANHATTAN,2200,0,0
2,0,1,TRUE,1,MANHATTAN,2150,0,0
3,1,1,TRUE,4,QUEENS,1950,0,0
5,2,1,FALSE,3,BROOKLYN,2500,0,0
5,2,1,FALSE,3,BROOKLYN,2500,0,0
5,3,1,TRUE,1,MANHATTAN,5045,0,0
5,3,1,TRUE,1,MANHATTAN,5150,0,0
5,3,1,TRUE,1,MANHATTAN,4995,0,0
5,3,1,TRUE,1,MANHATTAN,4995,0,0
2,0,1,TRUE,1,MANHATTAN,3695,1,0
2,0,1,TRUE,1,MANHATTAN,3595,1,0
3,1,1,TRUE,1,MANHATTAN,5380.5,1,0
3,1,1,TRUE,1,MANHATTAN,3300,1,0
4,2,1,TRUE,4,QUEENS,2266.666667,0,0
3,2,1,FALSE,3,BROOKLYN,1999.666667,0,0
4,2,1,FALSE,3,BROOKLYN,2099.5,0,0
4,2,1,FALSE,3,BROOKLYN,1450,0,0
4,2,1,TRUE,1,MANHATTAN,2575,0,0
5,2,1,TRUE,4,QUEENS,2250,0,0
5,2,1,TRUE,4,QUEENS,2250,0,0
4,2,1,TRUE,4,QUEENS,2183.333333,0,0
3,1,1,FALSE,3,BROOKLYN,2200,0,0
3,1,1,FALSE,3,BROOKLYN,2200,0,0
3,1,1,FALSE,3,BROOKLYN,2180,0,0
5,3,1,FALSE,1,MANHATTAN,2914.285714,0,0
5,3,1,FALSE,1,MANHATTAN,2914.285714,0,0
5,3,1,FALSE,1,MANHATTAN,2914.285714,0,0
5,3,2,TRUE,1,MANHATTAN,1099.5,1,0
5,3,2,TRUE,1,MANHATTAN,1099.5,1,0
5,3,2,TRUE,1,MANHATTAN,1099.5,1,0
2,2,1,FALSE,3,BROOKLYN,2650,0,0
5,2,1,FALSE,3,BROOKLYN,2730,0,0
5,2,1,FALSE,3,BROOKLYN,2761,0,0
7,4,2,FALSE,3,BROOKLYN,4450,0,0
4,2,1,FALSE,1,MANHATTAN,3290,1,0
4,2,1,FALSE,1,MANHATTAN,3290,1,0
5,2,1,TRUE,1,MANHATTAN,3795,0,0
4,2,1,TRUE,1,MANHATTAN,3650,0,0
5,3,1,FALSE,3,BROOKLYN,2999,0,0
3,1,1,TRUE,3,BROOKLYN,1700,0,0
5,2,1,TRUE,3,BROOKLYN,1700,0,0
5,2,1,FALSE,1,MANHATTAN,3100,1,0
3,0,1,FALSE,1,MANHATTAN,2500,0,0
3,1,1,FALSE,3,BROOKLYN,2999,0,0
5,3,1,FALSE,3,BROOKLYN,2999,0,0
3,1,1,FALSE,3,BROOKLYN,2999,0,0
5,4,1.5,FALSE,3,BROOKLYN,3450,0,0
6,4,2,FALSE,3,BROOKLYN,3433.333333,0,0
2,0,1,TRUE,4,QUEENS,1700,0,0
2,0,1,TRUE,4,QUEENS,1700,0,0
4,2,1,TRUE,1,MANHATTAN,3795,1,0
4,2,1,FALSE,1,MANHATTAN,2479.8,0,0
4,2,1,FALSE,1,MANHATTAN,2479.8,0,0
2,0,1,FALSE,1,MANHATTAN,2479.8,0,0
3,2,1,FALSE,1,MANHATTAN,2479.8,0,0
2,0,1,FALSE,1,MANHATTAN,2479.8,0,0
2,1,1,FALSE,1,MANHATTAN,2424.75,0,0
6,4,1,FALSE,3,BROOKLYN,3999,0,0
7,4,1,FALSE,3,BROOKLYN,3999,0,0
3,1,1,TRUE,1,MANHATTAN,2695,0,0
3,1,1,TRUE,1,MANHATTAN,2595,0,0
4,3,1,TRUE,4,QUEENS,2600,0,0
3,1,1,FALSE,1,MANHATTAN,4112,1,0
3,1,1,FALSE,1,MANHATTAN,3507.4,1,0
5,2,2,FALSE,1,MANHATTAN,5225,1,0
2,0,1,FALSE,1,MANHATTAN,2600,1,0
3,1,1,FALSE,3,BROOKLYN,2800,0,0
3,1,1,FALSE,3,BROOKLYN,2800,0,0
2,0,1,FALSE,1,MANHATTAN,1850,0,0
2,0,1,FALSE,1,MANHATTAN,1850,0,0
2,0,1,FALSE,1,MANHATTAN,1850,0,0
2,0,1,FALSE,1,MANHATTAN,1850,0,0
6,3,2,TRUE,4,QUEENS,2600,0,0
5,3,2,TRUE,4,QUEENS,2600,0,0
6,4,2,TRUE,3,BROOKLYN,3793.75,0,0
5,4,2,TRUE,3,BROOKLYN,3790,0,0
3,1,1,FALSE,1,MANHATTAN,2395,0,0
2,0,1,FALSE,1,MANHATTAN,1727.5,0,0
5,3,1,FALSE,1,MANHATTAN,4400,1,0
3,2,1,FALSE,1,MANHATTAN,3178.5,1,0
5,3,1,FALSE,1,MANHATTAN,4350,1,0
5,3,1,FALSE,1,MANHATTAN,4350,1,0
4,3,1,FALSE,1,MANHATTAN,4410,1,0
4,3,1,FALSE,1,MANHATTAN,4410,1,0
3,1,1,TRUE,1,MANHATTAN,2195,0,0
2,0,1,TRUE,1,MANHATTAN,1900,0,0
3,1,1,TRUE,1,MANHATTAN,2195,0,0
4,2,1,FALSE,3,BROOKLYN,2500,0,0
5,2,1,FALSE,3,BROOKLYN,2500,0,0
4,2,1,FALSE,3,BROOKLYN,2450,0,0
5,2,1,FALSE,3,BROOKLYN,2433.333333,0,0
3,2,1,FALSE,3,BROOKLYN,2500,0,0
4,2,1,FALSE,3,BROOKLYN,2450,0,0
4,1,1,TRUE,1,MANHATTAN,2962.5,0,0
3,1,1,TRUE,1,MANHATTAN,2962.5,0,0
3,1,1,TRUE,1,MANHATTAN,3625,1,0
3,1,1,FALSE,3,BROOKLYN,2400,0,0
3,1,1,FALSE,3,BROOKLYN,2400,0,0
3,1,1,FALSE,3,BROOKLYN,2400,0,0
3,1,1,FALSE,3,BROOKLYN,1900,0,0
4,1,1,FALSE,3,BROOKLYN,1900,0,0
4,2,1,FALSE,3,BROOKLYN,2449,0,0
5,2,2,TRUE,1,MANHATTAN,7230.5,1,0
9,4,4,TRUE,1,MANHATTAN,2329.833333,1,0
5,2,2,TRUE,1,MANHATTAN,7173.2,1,0
4,2,1,FALSE,3,BROOKLYN,3100,0,0
4,2,1,TRUE,1,MANHATTAN,3995,0,0
4,2,1,TRUE,4,QUEENS,2225,0,0
6,3,1,FALSE,3,BROOKLYN,2599.333333,0,0
4,3,1,FALSE,3,BROOKLYN,2522.75,0,0
5,3,1,FALSE,3,BROOKLYN,2556.416667,0,0
5,3,1,FALSE,3,BROOKLYN,2599.307692,0,0
3,1,1,TRUE,1,MANHATTAN,3717.5,1,0
4,1,1,FALSE,1,MANHATTAN,3750,0,0
2,2,1,FALSE,1,MANHATTAN,3410,1,0
3,1,1,FALSE,1,MANHATTAN,2750,1,0
6,4,1,FALSE,3,BROOKLYN,3400,1,0
5,2,1,FALSE,3,BROOKLYN,2400,0,0
2,2,1,FALSE,3,BROOKLYN,2400,0,0
4,2,1,FALSE,3,BROOKLYN,2400,0,0
4,2,1,FALSE,3,BROOKLYN,2450,0,0
5,2,1,FALSE,3,BROOKLYN,2450,0,0
2,2,1,FALSE,3,BROOKLYN,2400,0,0
4,2,1,FALSE,3,BROOKLYN,2799,0,0
4,2,1,FALSE,1,MANHATTAN,3449,0,0
5,3,1,FALSE,1,MANHATTAN,3850,0,0
3,1,1,FALSE,1,MANHATTAN,2386.5,0,0
5,3,1,FALSE,1,MANHATTAN,3850,0,0
3,1,1,TRUE,1,MANHATTAN,3150,0,0
3,1,1,FALSE,3,BROOKLYN,2299,0,0
4,2,2,FALSE,3,BROOKLYN,2500,0,0
5,4,1,FALSE,1,MANHATTAN,4058,0,0
8,5,2,FALSE,1,MANHATTAN,4116.4,0,0
3,1,1,TRUE,3,BROOKLYN,1600,0,0
2,1,1,TRUE,3,BROOKLYN,1600,0,0
3,1,1,TRUE,3,BROOKLYN,1600,0,0
3,2,1,FALSE,3,BROOKLYN,2695,0,0
4,2,1,FALSE,3,BROOKLYN,2695,0,0
4,2,1,FALSE,3,BROOKLYN,3700,0,0
4,2,1,FALSE,3,BROOKLYN,3700,0,0
5,4,1,TRUE,3,BROOKLYN,3400,0,0
3,1,1,TRUE,4,QUEENS,1650,1,0
2,0,1,FALSE,1,MANHATTAN,1800,1,0
4,2,1,FALSE,1,MANHATTAN,2250,1,0
3,2,1,FALSE,1,MANHATTAN,2250,1,0
2,1,1,FALSE,1,MANHATTAN,1750,0,0
6,4,2.5,FALSE,1,MANHATTAN,7600,1,0
3,1,1,FALSE,3,BROOKLYN,2200,1,0
3,1,1,FALSE,3,BROOKLYN,2175,1,0
3,1,1,FALSE,3,BROOKLYN,2000,1,0
2,1,1,FALSE,3,BROOKLYN,2300,1,0
2,1,1,FALSE,3,BROOKLYN,2000,1,0
2,0,1,TRUE,1,MANHATTAN,3122.5,1,0
5,3,1.5,FALSE,3,BROOKLYN,3050,0,0
4,3,1.5,FALSE,3,BROOKLYN,3050,0,0
5,3,1.5,FALSE,3,BROOKLYN,3050,0,0
6,3,1.5,FALSE,3,BROOKLYN,3050,0,0
5,3,1.5,FALSE,3,BROOKLYN,3050,0,0
4,2,1,TRUE,4,QUEENS,3000,0,0
6,3,2,TRUE,4,QUEENS,4200,0,0
4,2,1,TRUE,1,MANHATTAN,5166.666667,0,0
5,3,1,TRUE,1,MANHATTAN,5200,0,0
5,3,1,TRUE,1,MANHATTAN,5166.666667,0,0
5,3,1,TRUE,1,MANHATTAN,5200,0,0
5,3,1,TRUE,1,MANHATTAN,5200,0,0
4,2,2,FALSE,3,BROOKLYN,2649.5,0,0
4,2,1,TRUE,1,MANHATTAN,2232.166667,0,0
4,2,1,FALSE,1,MANHATTAN,2000,0,0
4,1,1,FALSE,1,MANHATTAN,2000,0,0
4,2,1,FALSE,1,MANHATTAN,2000,0,0
3,1,1,FALSE,1,MANHATTAN,2000,0,0
4,2,1,FALSE,3,BROOKLYN,2300,0,0
5,2,1,FALSE,3,BROOKLYN,2300,0,0
4,1,1,TRUE,4,QUEENS,1725,0,0
4,1,1,TRUE,4,QUEENS,1725,0,0
4,2,2,FALSE,3,BROOKLYN,3295,1,0
4,3,1,TRUE,3,BROOKLYN,2566.666667,0,0
5,3,1,TRUE,3,BROOKLYN,2575,0,0
2,2,1,FALSE,1,MANHATTAN,2696.25,0,0